Doenca,UF,Casos
Sarampo,Sao paulo,1
Sarampo,Pernambuco,1
Coqueluche,Rondonia,6
Coqueluche,Acre,4
Coqueluche,Amazonas,171
Coqueluche,Roraima,7
Coqueluche,Para,73
Coqueluche,Amapa,19
Coqueluche,Tocantins,10
Coqueluche,Maranhao,33
Coqueluche,Piaui,4
Coqueluche,Ceara,41
Coqueluche,Rio Grande do Norte,146
Coqueluche,Paraiba,15
Coqueluche,Pernambuco,239
Coqueluche,Alagoas,33
Coqueluche,Sergipe,3
Coqueluche,Bahia,145
Coqueluche,Minas Gerais,301
Coqueluche,Espirito Santo,1115
Coqueluche,Rio de Janeiro,256
Coqueluche,Sao Paulo,1037
Coqueluche,Parana,397
Coqueluche,Santa Catarina,299
Coqueluche,Rio Grande do Sul,761
Coqueluche,Mato Grosso do Sul,95
Coqueluche,Mato Grosso,23
Coqueluche,Goias,75
Coqueluche,Distrito Federal,62
Tétano Neonatal,Para,1
Tétano Neonatal,Minas Gerais,1
Tétano,Rondonia,7
Tétano,Acre,7
Tétano,Amazonas,7
Tétano,Roraima,1
Tétano,Para,22
Tétano,Maranhao,17
Tétano,Piaui,4
Tétano,Ceara,21
Tétano,Rio Grande do Norte,6
Tétano,Paraiba,10
Tétano,Pernambuco,15
Tétano,Alagoas,3
Tétano,Sergipe,8
Tétano,Bahia,18
Tétano,Minas Gerais,33
Tétano,Espirito Santo,4
Tétano,Rio de Janeiro,10
Tétano,Sao Paulo,21
Tétano,Parana,13
Tétano,Santa Catarina,13
Tétano,Rio Grande do Sul,30
Tétano,Mato Grosso do Sul,4
Tétano,Mato Grosso,25
Tétano,Goias,13
Febre Hemorrágica da Dengue,Rondonia,9
Febre Hemorrágica da Dengue,Amazonas,17
Febre Hemorrágica da Dengue,Roraima,1
Febre Hemorrágica da Dengue,Para,31
Febre Hemorrágica da Dengue,Amapa,6
Febre Hemorrágica da Dengue,Tocantins,18
Febre Hemorrágica da Dengue,Maranhao,16
Febre Hemorrágica da Dengue,Piaui,18
Febre Hemorrágica da Dengue,Ceara,74
Febre Hemorrágica da Dengue,Rio Grande do Norte,100
Febre Hemorrágica da Dengue,Paraiba,40
Febre Hemorrágica da Dengue,Pernambuco,35
Febre Hemorrágica da Dengue,Alagoas,51
Febre Hemorrágica da Dengue,Sergipe,18
Febre Hemorrágica da Dengue,Bahia,89
Febre Hemorrágica da Dengue,Minas Gerais,32
Febre Hemorrágica da Dengue,Espirito Santo,72
Febre Hemorrágica da Dengue,Rio de Janeiro,159
Febre Hemorrágica da Dengue,Sao Paulo,39
Febre Hemorrágica da Dengue,Parana,1
Febre Hemorrágica da Dengue,Mato Grosso do Sul,33
Febre Hemorrágica da Dengue,Mato Grosso,59
Febre Hemorrágica da Dengue,Goias,144
Febre Hemorrágica da Dengue,Distrito Federal,1
Sífilis Congênita,Rondonia,45
Sífilis Congênita,Acre,35
Sífilis Congênita,Amazonas,158
Sífilis Congênita,Roraima,40
Sífilis Congênita,Para,427
Sífilis Congênita,Amapa,49
Sífilis Congênita,Tocantins,93
Sífilis Congênita,Maranhao,199
Sífilis Congênita,Piaui,83
Sífilis Congênita,Ceara,913
Sífilis Congênita,Rio Grande do Norte,282
Sífilis Congênita,Paraiba,211
Sífilis Congênita,Pernambuco,747
Sífilis Congênita,Alagoas,356
Sífilis Congênita,Sergipe,336
Sífilis Congênita,Bahia,547
Sífilis Congênita,Minas Gerais,488
Sífilis Congênita,Espirito Santo,269
Sífilis Congênita,Rio de Janeiro,2434
Sífilis Congênita,Sao Paulo,1935
Sífilis Congênita,Parana,299
Sífilis Congênita,Santa Catarina,97
Sífilis Congênita,Rio Grande do Sul,747
Sífilis Congênita,Mato Grosso do Sul,183
Sífilis Congênita,Mato Grosso,110
Sífilis Congênita,Goias,113
Sífilis Congênita,Distrito Federal,118
Doença Meningocócica,Rondonia,8
Doença Meningocócica,Amazonas,32
Doença Meningocócica,Roraima,1
Doença Meningocócica,Para,21
Doença Meningocócica,Amapa,3
Doença Meningocócica,Tocantins,6
Doença Meningocócica,Maranhao,44
Doença Meningocócica,Piaui,15
Doença Meningocócica,Ceara,85
Doença Meningocócica,Rio Grande do Norte,16
Doença Meningocócica,Paraiba,11
Doença Meningocócica,Pernambuco,103
Doença Meningocócica,Alagoas,32
Doença Meningocócica,Sergipe,18
Doença Meningocócica,Bahia,132
Doença Meningocócica,Minas Gerais,149
Doença Meningocócica,Espirito Santo,28
Doença Meningocócica,Rio de Janeiro,397
Doença Meningocócica,Sao Paulo,1157
Doença Meningocócica,Parana,57
Doença Meningocócica,Santa Catarina,45
Doença Meningocócica,Rio Grande do Sul,54
Doença Meningocócica,Mato Grosso do Sul,11
Doença Meningocócica,Mato Grosso,38
Doença Meningocócica,Goias,56
Doença Meningocócica,Distrito Federal,19
Meningite,Rondonia,87
Meningite,Acre,16
Meningite,Amazonas,154
Meningite,Roraima,18
Meningite,Para,362
Meningite,Amapa,11
Meningite,Tocantins,71
Meningite,Maranhao,244
Meningite,Piaui,319
Meningite,Ceara,435
Meningite,Rio Grande do Norte,96
Meningite,Paraiba,94
Meningite,Pernambuco,1539
Meningite,Alagoas,143
Meningite,Sergipe,72
Meningite,Bahia,1518
Meningite,Minas Gerais,1303
Meningite,Espirito Santo,286
Meningite,Rio de Janeiro,1474
Meningite,Sao Paulo,9063
Meningite,Parana,1318
Meningite,Santa Catarina,675
Meningite,Rio Grande do Sul,1244
Meningite,Mato Grosso do Sul,140
Meningite,Mato Grosso,245
Meningite,Goias,536
Meningite,Distrito Federal,117
Lepstospirose,Rondonia,14
Lepstospirose,Acre,250
Lepstospirose,Amazonas,74
Lepstospirose,Roraima,3
Lepstospirose,Para,102
Lepstospirose,Amapa,72
Lepstospirose,Tocantins,4
Lepstospirose,Maranhao,21
Lepstospirose,Piaui,2
Lepstospirose,Ceara,59
Lepstospirose,Rio Grande do Norte,14
Lepstospirose,Paraiba,19
Lepstospirose,Pernambuco,108
Lepstospirose,Alagoas,48
Lepstospirose,Sergipe,36
Lepstospirose,Bahia,94
Lepstospirose,Minas Gerais,124
Lepstospirose,Espirito Santo,244
Lepstospirose,Rio de Janeiro,192
Lepstospirose,Sao Paulo,780
Lepstospirose,Parana,235
Lepstospirose,Santa Catarina,409
Lepstospirose,Rio Grande do Sul,285
Lepstospirose,Mato Grosso do Sul,6
Lepstospirose,Mato Grosso,5
Lepstospirose,Goias,22
Lepstospirose,Distrito Federal,16