REGIAO,NOMEDOENCA,NCASOS
CO,Meningite,1038
SE,Tetano Neonatal,1
N,Tetano Neonatal,1
NE,Sifilis Congenita,3674
NE,Coqueluche,659
S,Tetano,56
SE,Coqueluche,2709
S,Sifilis Congenita,1143
CO,Tetano,42
N,Coqueluche,290
S,Doenca Meningococica,156
S,Leptospirose,929
NE,Meningite,4460
S,Febre Hemorragica da Dengue,1
CO,Febre Hemorragica da Dengue,237
CO,Sifilis Congenita,524
NE,Doenca Meningococica,456
SE,Meningite,12126
SE,Sarampo,1
CO,Leptospirose,49
CO,Doenca Meningococica,124
N,Meningite,719
NE,Sarampo,1
NE,Tetano,102
SE,Tetano,68
NE,Febre Hemorragica da Dengue,441
S,Coqueluche,1457
N,Tetano,44
NE,Leptospirose,401
SE,Doenca Meningococica,1731
SE,Sifilis Congenita,5126
CO,Coqueluche,255
N,Febre Hemorragica da Dengue,82
N,Sifilis Congenita,847
SE,Febre Hemorragica da Dengue,302
N,Doenca Meningococica,71
S,Meningite,3237
N,Leptospirose,519
SE,Leptospirose,1340
